entity_id,state,last_changed
sensor.ups_battery_voltge_ups_temperature_temperature,59.0,2026-03-26T21:08:35.046Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.18,2026-03-26T21:09:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.342,2026-03-26T21:10:08.550Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.36,2026-03-26T21:10:57.987Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.558,2026-03-26T21:12:08.387Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.36,2026-03-26T21:12:57.820Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.54,2026-03-26T21:13:57.734Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.792,2026-03-26T21:15:13.122Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.72,2026-03-26T21:15:57.568Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:19:59.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.008,2026-03-26T21:20:27.670Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.08,2026-03-26T21:20:59.825Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:22:59.646Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.08,2026-03-26T21:23:59.563Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.242,2026-03-26T21:28:26.974Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.008,2026-03-26T21:28:31.965Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.08,2026-03-26T21:29:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.242,2026-03-26T21:30:26.804Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.26,2026-03-26T21:30:58.964Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.008,2026-03-26T21:31:11.739Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.08,2026-03-26T21:31:58.877Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:42:57.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.08,2026-03-26T21:43:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:44:57.769Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.08,2026-03-26T21:45:57.683Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:46:35.008Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.792,2026-03-26T21:47:40.360Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.008,2026-03-26T21:48:05.286Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.792,2026-03-26T21:48:35.246Z
sensor.ups_battery_voltge_ups_temperature_temperature,60.008,2026-03-26T21:48:40.250Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.792,2026-03-26T21:49:25.167Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:49:57.323Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.72,2026-03-26T21:50:37.816Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:51:59.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.72,2026-03-26T21:52:59.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.9,2026-03-26T21:53:59.735Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.72,2026-03-26T21:54:59.649Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.558,2026-03-26T22:02:39.034Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.72,2026-03-26T22:03:58.803Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.54,2026-03-26T22:05:58.708Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.72,2026-03-26T22:06:35.002Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.36,2026-03-26T22:07:58.525Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.54,2026-03-26T22:08:58.435Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.36,2026-03-26T22:09:58.343Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.342,2026-03-26T22:11:38.230Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.36,2026-03-26T22:12:57.802Z
sensor.ups_battery_voltge_ups_temperature_temperature,unavailable,2026-03-26T22:15:20.237Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.36,2026-03-26T22:15:20.610Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.18,2026-03-26T22:19:49.997Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.108,2026-03-26T22:22:27.279Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.18,2026-03-26T22:23:59.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.0,2026-03-26T22:29:58.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.892,2026-03-26T22:31:31.525Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.82,2026-03-26T22:32:58.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,59.0,2026-03-26T22:33:58.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.82,2026-03-26T22:35:58.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.658,2026-03-26T22:40:55.693Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.82,2026-03-26T22:41:57.636Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.64,2026-03-26T22:45:35.118Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.442,2026-03-26T22:52:19.685Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.46,2026-03-26T22:52:59.707Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.64,2026-03-26T22:54:59.531Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.46,2026-03-26T22:55:59.449Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.28,2026-03-26T23:03:34.887Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.208,2026-03-26T23:04:18.651Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.28,2026-03-26T23:04:58.684Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.1,2026-03-26T23:14:57.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.992,2026-03-26T23:18:32.625Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.208,2026-03-26T23:18:52.599Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.992,2026-03-26T23:19:12.578Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:19:34.955Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.1,2026-03-26T23:20:57.527Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:21:45.230Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.1,2026-03-26T23:22:59.634Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:23:59.636Z
sensor.ups_battery_voltge_ups_temperature_temperature,58.1,2026-03-26T23:24:35.096Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:25:59.635Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.758,2026-03-26T23:35:41.358Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.992,2026-03-26T23:36:31.295Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.758,2026-03-26T23:37:11.245Z
sensor.ups_battery_voltge_ups_temperature_temperature,57.92,2026-03-26T23:37:58.848Z
